a1#0,"""Terminez une certaine commande du client."""
a2#0,"""Terminez une certaine commande du client."""
a3#0,"""Posseder une licence Super difficile."""
a4#0,"""Posseder une licence Super difficile."""
a5#0,"""Posseder une licence Super difficile."""
Area0S#0,"""????"""
Area0L#0,"""????"""
Area1S#0,"""Rift spatio-temporel: strate interieure"""
Area1L#0,"""Rift spatio-temporel: strate interieure"""
Title#0,"""Eblouissement primordial du vide"""
Explanation#0,"""Rassemblez toute la force des ARKS pour cela<br>une bataille finale, et mettre fin a notre<br>lutte eternelle.<br>Le sort de l'univers entier depend<br>de ca. Bonne chance a tous.<br>――――――――――――――――――――<br>Limite de la quete: $(0) temp(s)<br>Echec: Prendre sa retraite apres avoir ete vaincu<br>Tous les participants vaincus simultanement<br>Fin du temps"""
NpcComMsg1#0,"""C'est ... je peux sentir<br>les sentiments de chacun."""
NpcComMsg2#0,"""Tout ce qui vit ...<br>Tout ce qui a jamais vecu ...<br>Tous leurs souhaits se rassemblent ici."""
NpcComMsg3#0,"""Ils deviennent une lumiere a purifier<br>les tenebres ... Une grande lumiere ..."""
NpcComMsg1#1,"""Il n'y a plus rien a dire.<br>Seulement que je souhaite vous remercier<br>pour avoir combattu avec nous."""
NpcComMsg2#1,"""Je ne veux pas te voir<br>disparaitre. Nous allons tous<br>a la maison ensemble, compris?!"""
NpcComMsg3#1,"""Personne ne doit etre sacrifie cette fois.<br>Creons ensemble un nouvel avenir ...!"""
Area1S#1,"""Planete Amduscia: zones humides"""
Area1L#1,"""Planete Amduscia: zones humides"""
SimpleExplanation#0,"""Detruisez les [Tenebres primordiales]!"""
Area0S#1,"""Faille spatio-temporelle: la faille du vide"""
Area0L#1,"""Faille spatio-temporelle: la faille du vide"""
Area0S#2,"""Planete Amduscia: zones humides"""
Area0L#2,"""Planete Amduscia: zones humides"""
