IncidentName#0,"""Gagnez la bataille finale!"""
TrialBeginMsg#0,"""Gagnez la bataille finale!"""
TrialAbstract#0,"""Gagnez la bataille finale!"""
ToastMatoiBuffMsg#0,"""[Matoi's Prayer] HP, PP et puissance d'attaque UP!"""
ToastHitsugiBuffMsg#0,"""[Hitsugi's Ambition] L'ennemi est etourdi pendant un certain temps!"""
ToastHarrietBuffMsg#0,"""[Harriet's Divinity] Une grande quantite de degats a ete infligee a l'ennemi!"""
NpcComOnBegin_1#0,"""/atime1.0 /voice11_voice_delicious_npcha_012 Comme c'est troublant ... <br> Voila donc sa vraie forme ..."""
NpcComOnGetAngry#0,"""/voice11_voice_delicious_npcha_014 On dirait que ca devient serieux a partir de maintenant. Restez vigilant, jusqu'a la fin!"""
HP_Under_50_1#0,"""/voice11_voice_delicious_npchi_012 N'abandonnez pas! Continuons!"""
NpcComOnLastPhase#0,"""/voice11_voice_delicious_npcma_012 Je ne vous laisserai pas seul! Je vais me battre aussi!"""
NpcComOnBuffMatoi#0,"""/voice11_voice_delicious_npcma_013 Clarissa, veuillez les proteger!"""
NpcComOnBuffHitsugi#0,"""/voice11_voice_delicious_npchi_013 Aidez-les, Ame-no-Murakumo!"""
NpcComOnBuffHarriet#0,"""/voice11_voice_delicious_npcha_015 Oh Gardien, veuillez recevoir ce pouvoir!"""
HP_Under_10_1#0,"""/voice11_voice_delicious_npcma_016 Maintenant! Mets y fin!"""
HP_Under_10_2#0,"""/voice11_voice_delicious_npchi_014 VAS-Y,FOONCE!"""
HP_Under_10_3#0,"""/voice11_voice_delicious_npcha_016 Maintenant, gardien!"""
NpcComOnPowerUp#0,"""/voice11_voice_delicious_npcma_014 Terminons ca!"""
