IncidentName#0,"""Battez tous les boss!"""
TrialBeginMsg#0,"""Battez tous les boss!"""
TrialAbstract#0,"""Battez tous les boss!"""
NpcComOnBegin#0,"""Directive urgente.<br>Ennemies puissantes confirmees.<br>Veuillez le vaincre immediatement."""
NpcComOnBeginMultiEnemy#0,"""開始、複数エネミー"""
NpcComOnSuccess#0,"""Les ennemies ont disparu,,<br>grace a vos efforts."""
NpcComOnFailure#0,"""/face4 Les lectures de groupe engagees ont disparu.<br>Tentative de teleportation immediate vers le vaisseau."""
HP_Under_50#0,"""The $(0) il devient de plus en plus faible!"""
HP_Under_10#0,"""The $(0) il n'a plus qu'un peu de force!"""
NpcComLastEnemy#0,"""Il en reste un!"""
NpcCom2RemainingEnemy#0,"""Il en reste deux!"""
NpcComOnBegin#1,"""C'est urgent.<br>De puissantes lectures ennemies ont ete detectees.<br>Battez-le des que possible."""
NpcComOnBeginMultiEnemy#1,"""開始、複数エネミー"""
NpcComOnSuccess#1,"""La disparition des lectures ennemies a ete confirmee.<br>Bon travail."""
NpcComOnFailure#1,"""Tch, ils ont pris une raclee.<br>teleportation vers le vaisseau."""
HP_Under_50#1,"""The $(0) il devient de plus en plus faible!"""
HP_Under_10#1,"""$(0) il a peu de force!"""
NpcComLastEnemy#1,"""Un dernier!<br>Ne perdez pas votre concentration!"""
NpcCom2RemainingEnemy#1,"""Il en reste deux!<br>Ne perdez pas votre concentration!"""
NpcComOnBegin#2,"""Commandes urgentes!<br>Lectures d'ennemies puissantes confirmees!<br>S'il vous plait, battez-le rapidement!"""
NpcComOnBeginMultiEnemy#2,"""開始、複数エネミー"""
NpcComOnSuccess#2,"""/face2 Les lectures de l'ennemi ont disparu!<br>Merci beaucoup, à tous!"""
NpcComOnFailure#2,"""/face6 Non! Les ARKS engagés ont subi de lourds dégâts ...<br>Teleporter vers le campement ..."""
HP_Under_50#2,"""The $(0) il devient vraiment plus faible!"""
HP_Under_10#2,"""The $(0) il n'a plus qu'un tout petit peu de force!"""
NpcComLastEnemy#2,"""/face2 Un de plus!<br>Un de plus!"""
NpcCom2RemainingEnemy#2,"""/face2 Deux de plus!<br>Deux de plus!"""
NpcComOnBegin#3,"""Alerte d'urgence.<br>Nous detectons un ennemi puissant.<br>Depeche toi"""
NpcComOnBeginMultiEnemy#3,"""開始、複数エネミー"""
NpcComOnSuccess#3,"""Les lectures ennemies ont disparu.<br>Votre mission est terminee."""
NpcComOnFailure#3,"""Vous ne pouvez pas continuer a vous battre.<br>Transferer au vaisseau."""
HP_Under_50#3,"""Les elements vitaux$(0)diminuent."""
HP_Under_10#3,"""The $(0) a presque epuise ses forces."""
NpcComLastEnemy#3,"""Un seul ennemi restant."""
NpcCom2RemainingEnemy#3,"""Il ne reste que deux ennemis."""
NpcComOnBegin#4,"""Attention, c'est un ennemi puissant!<br>Voici notre simulation de la plus haute qualite.<br>Bonne chance!"""
NpcComOnBeginMultiEnemy#4,"""De puissants ennemis arrivent!<br>Vous allez combattre plusieurs ennemis cette fois.<br>Bonne chance!"""
NpcComOnSuccess#4,"""Waouh incroyable!<br>Confirme, ennemi puissant vaincu.<br>Merci beaucoup!"""
NpcComOnFailure#4,"""Vous avez atteint la limite de temps.<br>Je suis desole, mais cette entrainement est terminee.<br>Merci beaucoup."""
NpcComLastEnemy#4,"""Un ennemi puissant vaincu.<br>Juste un de plus."""
NpcCom2RemainingEnemy#4,"""Un ennemi puissant vaincu.<br>Vous faites de bons progres."""
NpcComOnBegin#5,"""Attention urgent!<br>De puissantes lectures ennemies detectees!<br>Agissez immediatement pour les vaincres!"""
NpcComOnBeginMultiEnemy#5,"""開始、複数エネミー"""
NpcComOnSuccess#5,"""Confirme, les lectures ennemies ont disparu!<br>Merci beaucoup!"""
NpcComOnFailure#5,"""C'est trop dangereux de vous laisser continuer cette mission!<br>Revenez maintenant!"""
HP_Under_50#4,"""The $(0)'s Ca force diminue! Continuez!"""
HP_Under_10#4,"""The $(0)'s Ca force est presque partie!"""
NpcComLastEnemy#5,"""Un dernier!"""
NpcCom2RemainingEnemy#5,"""Il en reste deux!"""
NpcComOnBegin#6,"""Attention, c'est un puissant ennemi!<br>Il s'agit de notre simulation de la plus haute qualite.<br>Bonne chance!"""
NpcComOnBeginMultiEnemy#6,"""De puissants ennemis arrivent!<br>Vous allez combattre plusieurs ennemis cette fois.<br>Bonne chance!"""
NpcComOnSuccess#6,"""Waouh incroyable!<br>Confirme, ennemi puissant vaincu.<br>Merci beaucoup!"""
NpcComOnFailure#6,"""Vous avez atteint la limite de temps.<br>Je suis desole, mais cette entrainement est terminee.<br>Merci beaucoup."""
NpcComLastEnemy#6,"""Un ennemi puissant vaincu.<br>Juste un de plus."""
NpcCom2RemainingEnemy#6,"""Un ennemi puissant vaincu.<br>Vous faites de bons progres."""
